Date,People
15-Aug,6
15-Aug,15
15-Aug,4
15-Aug,5
15-Aug,14
15-Aug,6
15-Aug,6
15-Aug,2
15-Aug,13
15-Aug,3
15-Aug,2
15-Aug,9
15-Aug,6
15-Aug,4
15-Aug,7
15-Aug,7
15-Aug,4
15-Aug,5
15-Aug,6
15-Aug,4
15-Aug,1
15-Aug,5
15-Aug,2
15-Aug,4
15-Aug,2
15-Aug,2
15-Aug,2
15-Aug,1
15-Aug,1
16-Aug,1
16-Aug,0
16-Aug,0
16-Aug,0
16-Aug,0
16-Aug,0
16-Aug,0
16-Aug,0
16-Aug,0
16-Aug,2
16-Aug,0
16-Aug,0
16-Aug,0
16-Aug,1
16-Aug,0
16-Aug,0
16-Aug,1
16-Aug,2
16-Aug,0
16-Aug,4
16-Aug,8
16-Aug,8
16-Aug,6
16-Aug,9
16-Aug,8
16-Aug,14
16-Aug,6
16-Aug,6
16-Aug,6
16-Aug,7
16-Aug,7
16-Aug,3
16-Aug,3
16-Aug,5
16-Aug,4
16-Aug,9
16-Aug,6
16-Aug,5
16-Aug,5
16-Aug,4
16-Aug,12
16-Aug,5
16-Aug,2
16-Aug,4
16-Aug,2
16-Aug,0
16-Aug,1
16-Aug,0
22-Aug,0
22-Aug,0
22-Aug,0
22-Aug,0
22-Aug,0
22-Aug,0
22-Aug,0
22-Aug,0
22-Aug,0
22-Aug,0
22-Aug,1
22-Aug,1
22-Aug,0
22-Aug,0
22-Aug,0
22-Aug,0
22-Aug,3
22-Aug,0
22-Aug,4
22-Aug,9
22-Aug,8
22-Aug,3
22-Aug,7
22-Aug,4
22-Aug,5
22-Aug,9
22-Aug,9
22-Aug,6
22-Aug,8
22-Aug,4
22-Aug,6
22-Aug,5
22-Aug,9
22-Aug,9
22-Aug,13
22-Aug,4
22-Aug,2
22-Aug,2
22-Aug,1
22-Aug,4
22-Aug,7
22-Aug,1
22-Aug,0
22-Aug,2
22-Aug,2
22-Aug,2
22-Aug,2
22-Aug,0
24-Aug,0
24-Aug,0
24-Aug,1
24-Aug,0
24-Aug,0
24-Aug,0
24-Aug,4
24-Aug,1
24-Aug,6
24-Aug,2
24-Aug,0
24-Aug,1
24-Aug,2
24-Aug,0
24-Aug,3
24-Aug,4
24-Aug,11
24-Aug,13
24-Aug,19
24-Aug,20
24-Aug,9
24-Aug,17
24-Aug,14
24-Aug,12
24-Aug,14
24-Aug,15
24-Aug,25
24-Aug,18
24-Aug,27
24-Aug,26
24-Aug,17
24-Aug,17
24-Aug,14
24-Aug,10
24-Aug,5
24-Aug,11
24-Aug,6
24-Aug,16
24-Aug,8
24-Aug,10
24-Aug,8
24-Aug,4
24-Aug,4
24-Aug,3
24-Aug,2
24-Aug,2
24-Aug,1
24-Aug,0
25-Aug,1
25-Aug,0
25-Aug,1
25-Aug,0
25-Aug,0
25-Aug,0
25-Aug,2
25-Aug,2
25-Aug,3
25-Aug,4
25-Aug,0
25-Aug,0
25-Aug,1
25-Aug,2
25-Aug,4
25-Aug,9
25-Aug,12
25-Aug,9
25-Aug,18
25-Aug,17
25-Aug,18
25-Aug,23
25-Aug,11
25-Aug,13
25-Aug,22
25-Aug,18
25-Aug,25
25-Aug,15
25-Aug,23
25-Aug,17
25-Aug,21
25-Aug,17
25-Aug,19
25-Aug,6
25-Aug,13
25-Aug,26
25-Aug,11
25-Aug,12
25-Aug,17
25-Aug,8
25-Aug,5
25-Aug,1
25-Aug,6
25-Aug,2
25-Aug,2
25-Aug,1
25-Aug,2
25-Aug,0
26-Aug,0
26-Aug,0
26-Aug,0
26-Aug,0
26-Aug,0
26-Aug,1
26-Aug,1
26-Aug,2
26-Aug,2
26-Aug,0
26-Aug,1
26-Aug,1
26-Aug,1
26-Aug,2
26-Aug,0
26-Aug,3
26-Aug,11
26-Aug,31
26-Aug,25
26-Aug,17
26-Aug,25
26-Aug,21
26-Aug,26
26-Aug,20
26-Aug,32
26-Aug,39
26-Aug,32
26-Aug,17
26-Aug,22
26-Aug,49
26-Aug,32
26-Aug,17
26-Aug,35
26-Aug,29
26-Aug,12
26-Aug,19
26-Aug,32
26-Aug,5
26-Aug,18
26-Aug,8
26-Aug,4
26-Aug,6
26-Aug,2
26-Aug,1
26-Aug,0
26-Aug,2
26-Aug,1
26-Aug,1
29-Aug,3
29-Aug,0
29-Aug,0
29-Aug,0
29-Aug,0
29-Aug,0
29-Aug,1
29-Aug,0
29-Aug,1
29-Aug,0
29-Aug,0
29-Aug,0
29-Aug,0
29-Aug,0
29-Aug,0
29-Aug,3
29-Aug,1
29-Aug,2
29-Aug,18
29-Aug,6
29-Aug,9
29-Aug,11
29-Aug,3
29-Aug,6
29-Aug,4
29-Aug,4
29-Aug,5
29-Aug,7
29-Aug,3
29-Aug,4
29-Aug,4
29-Aug,7
29-Aug,7
29-Aug,7
29-Aug,3
29-Aug,6
29-Aug,6
29-Aug,8
29-Aug,1
29-Aug,5
29-Aug,1
29-Aug,4
29-Aug,4
29-Aug,2
29-Aug,0
29-Aug,0
29-Aug,2
29-Aug,2
31-Aug,0
31-Aug,2
31-Aug,2
31-Aug,1
31-Aug,0
31-Aug,0
31-Aug,1
31-Aug,2
31-Aug,1
31-Aug,0
31-Aug,0
31-Aug,1
31-Aug,2
31-Aug,2
31-Aug,3
31-Aug,6
31-Aug,7
31-Aug,12
31-Aug,15
31-Aug,21
31-Aug,14
31-Aug,13
31-Aug,10
31-Aug,30
31-Aug,19
31-Aug,22
31-Aug,23
31-Aug,34
31-Aug,31
31-Aug,18
31-Aug,19
31-Aug,18
31-Aug,9
31-Aug,19
31-Aug,16
31-Aug,18
31-Aug,7
31-Aug,13
31-Aug,15
31-Aug,4
31-Aug,3
31-Aug,10
31-Aug,5
31-Aug,2
31-Aug,1
31-Aug,2
31-Aug,1
31-Aug,3
1-Sep,1
1-Sep,1
1-Sep,1
1-Sep,0
1-Sep,0
1-Sep,1
1-Sep,2
1-Sep,2
1-Sep,0
1-Sep,0
1-Sep,0
1-Sep,3
1-Sep,1
1-Sep,1
1-Sep,7
1-Sep,18
1-Sep,14
1-Sep,24
1-Sep,31
1-Sep,43
1-Sep,21
1-Sep,23
1-Sep,15
1-Sep,20
1-Sep,19
1-Sep,29
1-Sep,33
1-Sep,25
1-Sep,21
1-Sep,29
1-Sep,13
1-Sep,14
1-Sep,17
1-Sep,14
1-Sep,18
1-Sep,27
1-Sep,23
1-Sep,12
1-Sep,16
1-Sep,10
1-Sep,10
1-Sep,7
1-Sep,8
1-Sep,2
1-Sep,1
1-Sep,2
1-Sep,4
1-Sep,2
2-Sep,4
2-Sep,0
2-Sep,0
2-Sep,2
2-Sep,0
2-Sep,0
2-Sep,3
2-Sep,2
2-Sep,2
2-Sep,3
2-Sep,1
2-Sep,0
2-Sep,1
2-Sep,3
2-Sep,2
2-Sep,3
2-Sep,10
2-Sep,40
2-Sep,23
2-Sep,22
2-Sep,31
2-Sep,24
2-Sep,13
2-Sep,16
2-Sep,15
2-Sep,53
2-Sep,20
2-Sep,23
2-Sep,30
2-Sep,38
2-Sep,18
2-Sep,18
2-Sep,41
2-Sep,18
2-Sep,14
2-Sep,28
2-Sep,27
2-Sep,14
2-Sep,12
2-Sep,13
2-Sep,4
2-Sep,5
2-Sep,5
2-Sep,1
2-Sep,3
2-Sep,3
2-Sep,1
2-Sep,4
3-Sep,1
3-Sep,0
3-Sep,1
3-Sep,0
3-Sep,0
3-Sep,0
3-Sep,2
3-Sep,4
3-Sep,0
3-Sep,0
3-Sep,0
3-Sep,1
3-Sep,3
3-Sep,3
3-Sep,6
3-Sep,3
3-Sep,10
3-Sep,22
3-Sep,25
3-Sep,18
3-Sep,23
3-Sep,21
3-Sep,29
3-Sep,11
3-Sep,18
3-Sep,15
3-Sep,18
3-Sep,19
3-Sep,11
3-Sep,23
3-Sep,23
3-Sep,21
3-Sep,21
3-Sep,19
3-Sep,12
3-Sep,18
3-Sep,15
3-Sep,19
3-Sep,15
3-Sep,14
3-Sep,3
3-Sep,3
3-Sep,5
3-Sep,2
3-Sep,2
3-Sep,1
3-Sep,0
3-Sep,1
5-Sep,2
5-Sep,2
5-Sep,1
5-Sep,1
5-Sep,0
5-Sep,0
5-Sep,0
5-Sep,0
5-Sep,0
5-Sep,0
5-Sep,0
5-Sep,0
5-Sep,0
5-Sep,0
5-Sep,2
5-Sep,2
5-Sep,5
5-Sep,5
5-Sep,5
5-Sep,5
5-Sep,6
5-Sep,7
5-Sep,5
5-Sep,2
5-Sep,8
5-Sep,7
5-Sep,5
5-Sep,10
5-Sep,7
5-Sep,7
5-Sep,8
5-Sep,10
5-Sep,6
5-Sep,4
5-Sep,8
5-Sep,2
5-Sep,5
5-Sep,6
5-Sep,6
5-Sep,8
5-Sep,6
5-Sep,2
5-Sep,6
5-Sep,0
5-Sep,6
5-Sep,1
5-Sep,1
5-Sep,0
6-Sep,1
6-Sep,0
6-Sep,0
6-Sep,0
6-Sep,2
6-Sep,0
6-Sep,0
6-Sep,0
6-Sep,0
6-Sep,1
6-Sep,1
6-Sep,0
6-Sep,0
6-Sep,0
6-Sep,1
6-Sep,2
6-Sep,1
6-Sep,1
6-Sep,3
6-Sep,5
6-Sep,3
6-Sep,6
6-Sep,3
6-Sep,6
6-Sep,6
6-Sep,6
6-Sep,11
6-Sep,11
6-Sep,9
6-Sep,4
6-Sep,3
6-Sep,6
6-Sep,3
6-Sep,7
6-Sep,9
6-Sep,4
6-Sep,12
6-Sep,6
6-Sep,3
6-Sep,7
6-Sep,7
6-Sep,2
6-Sep,2
6-Sep,1
6-Sep,1
6-Sep,2
6-Sep,6
6-Sep,0
7-Sep,3
7-Sep,0
7-Sep,0
7-Sep,0
7-Sep,0
7-Sep,0
7-Sep,1
7-Sep,2
7-Sep,0
7-Sep,0
7-Sep,0
7-Sep,0
7-Sep,1
7-Sep,2
7-Sep,2
7-Sep,6
7-Sep,5
7-Sep,12
7-Sep,21
7-Sep,14
7-Sep,18
7-Sep,15
7-Sep,14
7-Sep,27
7-Sep,19
7-Sep,17
7-Sep,17
7-Sep,21
7-Sep,18
7-Sep,19
7-Sep,11
7-Sep,20
7-Sep,10
7-Sep,10
7-Sep,14
7-Sep,7
7-Sep,8
7-Sep,11
7-Sep,12
7-Sep,3
7-Sep,3
7-Sep,5
7-Sep,4
7-Sep,1
7-Sep,5
7-Sep,2
7-Sep,1
7-Sep,1
8-Sep,2
8-Sep,1
8-Sep,2
8-Sep,0
8-Sep,0
8-Sep,0
8-Sep,2
8-Sep,1
8-Sep,1
8-Sep,1
8-Sep,1
8-Sep,0
8-Sep,2
8-Sep,2
8-Sep,2
8-Sep,11
8-Sep,7
8-Sep,16
8-Sep,23
8-Sep,30
8-Sep,22
8-Sep,11
8-Sep,18
8-Sep,8
8-Sep,22
8-Sep,23
8-Sep,24
8-Sep,25
8-Sep,17
8-Sep,18
8-Sep,16
8-Sep,15
8-Sep,18
8-Sep,11
8-Sep,14
8-Sep,38
8-Sep,20
8-Sep,8
8-Sep,8
8-Sep,15
8-Sep,7
8-Sep,4
8-Sep,2
8-Sep,4
8-Sep,3
8-Sep,4
8-Sep,2
8-Sep,1
9-Sep,0
9-Sep,1
9-Sep,1
9-Sep,0
9-Sep,0
9-Sep,1
9-Sep,1
9-Sep,2
9-Sep,0
9-Sep,1
9-Sep,1
9-Sep,0
9-Sep,3
9-Sep,2
9-Sep,3
9-Sep,2
9-Sep,10
9-Sep,20
9-Sep,26
9-Sep,15
9-Sep,27
9-Sep,16
9-Sep,16
9-Sep,17
9-Sep,23
9-Sep,43
9-Sep,24
9-Sep,28
9-Sep,15
9-Sep,67
9-Sep,38
9-Sep,4
9-Sep,44
9-Sep,21
9-Sep,15
9-Sep,32
9-Sep,21
9-Sep,21
9-Sep,12
9-Sep,7
9-Sep,4
9-Sep,6
9-Sep,4
9-Sep,3
9-Sep,5
9-Sep,0
9-Sep,0
9-Sep,2
10-Sep,0
10-Sep,0
10-Sep,0
10-Sep,0
10-Sep,1
10-Sep,0
10-Sep,1
10-Sep,2
10-Sep,2
10-Sep,1
10-Sep,0
10-Sep,0
10-Sep,1
10-Sep,2
10-Sep,2
10-Sep,6
10-Sep,6
10-Sep,27
10-Sep,20
10-Sep,17
10-Sep,31
10-Sep,25
10-Sep,16
10-Sep,21
10-Sep,14
10-Sep,26
10-Sep,24
10-Sep,23
10-Sep,19
10-Sep,16
10-Sep,24
10-Sep,21
10-Sep,26
10-Sep,30
10-Sep,16
10-Sep,40
10-Sep,38
10-Sep,17
10-Sep,9
10-Sep,8
10-Sep,8
10-Sep,5
10-Sep,5
10-Sep,3
10-Sep,0
10-Sep,6
10-Sep,0
10-Sep,3
